,enrollment_id,username,course_id,no_of_objects123,bno_access123,bno_pageclose123,bno_problem123,bno_video123,bno_discussion123,bno_navigate123,bno_wiki123,bno_total123,bno_avg123,no_of_active_days123,time_consumption123,browser_access123,browser_pageclose123,browser_problem123,browser_video123,server_access123,server_discussion123,server_problem123,server_navigate123,server_wiki123,bno_browser123,bno_server123,label
110,1929,v9mjKPlqj9n2M1xFKzFtpQVo3yi6HxGV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,1
111,1931,gUUf0vmNg6gEFqYol91VXQX0Cn6Mly3v,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,61,180,122,31,75,60,9,4,481,68.71428571428571,12,0.0,39,122,28,75,141,60,3,9,4,264,217,0
112,1932,0QuoKrP2mZHT58SMwYhNVh8QIa2Bx3jw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,17,17,11,0,9,3,8,3,51,7.285714285714286,1,0.0,2,11,0,9,15,3,0,8,3,22,29,0
113,1933,mNLR1O6gqXF6Zqi4uIf130gITni9gN1A,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,61,129,74,23,39,29,30,3,327,46.714285714285715,14,0.0,20,74,23,39,109,29,0,30,3,156,171,0
114,1936,YLLq9nLffaF9TP2dJ2OpMZwhKv5cSnoB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,13,16,7,2,6,2,1,0,34,4.857142857142857,1,0.0,5,7,2,6,11,2,0,1,0,20,14,1
115,1939,GpNHaNdhxCDdSQ7DpRSuzDihSlnkIh3f,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,2,1,0,1,0,5,1,10,1.4285714285714286,1,0.0,0,1,0,1,2,0,0,5,1,2,8,1
116,1940,a7VEIs7rhyootOFOxpi9zJBtM0N2POJ5,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,6,3,0,2,0,2,0,13,1.8571428571428572,2,0.0,1,3,0,2,5,0,0,2,0,6,7,1
117,1943,S1MqxZA8wNnn30FSBfJ8uK4pTicj2Ko9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,47,102,63,27,31,21,36,7,287,41.0,10,0.0,15,63,24,31,87,21,3,36,7,133,154,0
118,1945,KM3IAf1A23ZYRH7BjTN3a6rzUKD52rd8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,12,7,0,3,0,16,0,38,5.428571428571429,3,0.0,0,7,0,3,12,0,0,16,0,10,28,1
119,1951,dq3iqibSI5OSwCbWRZv7tfgbiuLwOgjh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,19,37,21,0,14,6,8,3,89,12.714285714285714,3,0.0,2,21,0,14,35,6,0,8,3,37,52,0
120,3982,Dw289XdbVPARtBCp3XyIbEXKo6sChudi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,15,5,5,5,8,7,1,46,6.571428571428571,1,0.0,5,5,4,5,10,8,1,7,1,19,27,1
121,3986,lri3Bm6mGdJ1wEpJO4c8fcTdLtxpvXa6,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,32,109,35,27,17,55,36,1,280,40.0,6,0.0,32,35,25,17,77,55,2,36,1,109,171,0
122,3987,RvRsXzYULX8CJPXHa5mzL8AcNhscf6wx,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,7,3,0,2,8,5,0,25,3.5714285714285716,2,0.0,0,3,0,2,7,8,0,5,0,5,20,1
123,3988,n6g50uYKXPDZP0tI3HvDI3sQlgkEYQ9t,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
124,3989,WQvAdilRxsksKqQWzKEILUwddYnT927z,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,19,7,0,5,4,11,0,46,6.571428571428571,3,0.0,0,7,0,5,19,4,0,11,0,12,34,1
125,3990,IjNUKB7dvHimeVQdJPcMV9GHh8X3ACi4,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,3,2,0,2,0,7,1,15,2.142857142857143,1,0.0,0,2,0,2,3,0,0,7,1,4,11,1
126,3991,affppoxqvCZhtMd3A1khAMJ6PTtvZhf9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,34,82,33,17,30,91,20,10,283,40.42857142857143,6,0.0,36,33,14,30,46,91,3,20,10,113,170,1
127,3992,uzWBIpHNnLP0Ck2jFJb3dlQmKW50Edgg,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,7,4,0,3,0,12,0,26,3.7142857142857144,1,0.0,0,4,0,3,7,0,0,12,0,7,19,1
128,3993,LBiRwhykvYlkPokFukwKE3pfXRl4e4Nw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,50,30,0,12,1,17,1,111,15.857142857142858,6,0.0,3,30,0,12,47,1,0,17,1,45,66,1
129,3994,CAJTHZgER1cUEaMoS6UrUkuHNZZbsU9M,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,43,63,27,45,23,23,10,2,193,27.571428571428573,4,0.0,27,27,35,23,36,23,10,10,2,112,81,1
130,3995,TYu8VgV6TkJO1pWVABdfXnpa6VWQUK0O,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,15,6,3,9,1,7,1,42,6.0,3,0.0,8,6,3,9,7,1,0,7,1,26,16,1
131,3999,4IkxYjTflPhoHxhEdrFyf3T4ZXNMTaKd,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,28,103,43,16,16,17,22,0,217,31.0,8,0.0,22,43,14,16,81,17,2,22,0,95,122,0
132,4000,A8rz0vMThAU17OyS7TiHPCSZ088mScoQ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,18,10,0,6,0,6,0,40,5.714285714285714,2,0.0,3,10,0,6,15,0,0,6,0,19,21,1
133,4001,NKzNFHK6LaJqjMec69ZX5HfBigF4yyJV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,21,45,4,14,2,48,14,1,128,18.285714285714285,4,0.0,9,4,12,2,36,48,2,14,1,27,101,1
134,4002,MoOt0pLc6LPrRtSRaIbD7yJ5rRpkSxQh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,9,3,0,5,10,7,2,36,5.142857142857143,1,0.0,5,3,0,5,4,10,0,7,2,13,23,1
135,4003,DgaifwdXOeOWB23pZZjNIgSww1uVv3vI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,5,2,0,1,0,9,0,17,2.4285714285714284,1,0.0,0,2,0,1,5,0,0,9,0,3,14,1
136,4005,HAPPxnLUjIhcauBZnnWBFk3JE6gETTxa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,0,4,0,14,2.0,2,0.0,0,3,0,2,5,0,0,4,0,5,9,0
137,4006,McVFksjsd7gqjfpNdRYswxB6Ly7zMDUI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,26,11,22,7,24,23,1,114,16.285714285714285,2,0.0,9,11,13,7,17,24,9,23,1,40,74,1
138,4010,tCXUYAVw455MAJWBfBlKD9PaArTnum6K,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
139,4013,mDG9Rxl75Wy9jJLHldZXeLQnqCWbJnNh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,10,6,0,4,0,7,0,27,3.857142857142857,1,0.0,0,6,0,4,10,0,0,7,0,10,17,1
140,4014,cDTJe7mzABgZuuhVrbXbLDlWeF860dTW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,4,2,0,1,2,2,0,11,1.5714285714285714,1,0.0,0,2,0,1,4,2,0,2,0,3,8,1
141,4015,Sqb9rCT9CzMY8ZiGPrmmTQHW8dIqJZBT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
142,4016,0OQWZBG0W4kepi8nreWMZMMypwSc3KLe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,30,102,62,16,24,67,27,2,300,42.857142857142854,10,0.0,24,62,14,24,78,67,2,27,2,124,176,0
143,4017,R0BF3k8rl0hN1Xjq59ZjmegVjqcKX9oA,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,25,8,9,3,6,4,0,55,7.857142857142857,4,0.0,6,8,7,3,19,6,2,4,0,24,31,1
144,4018,PueCTOZid1NIenGrGQNvEExDupERGR94,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,15,2,0,0,21,5,0,43,6.142857142857143,3,0.0,1,2,0,0,14,21,0,5,0,3,40,1
145,4019,dFrBZuKOTxv7Ek84BAuACScgZVHLiPRz,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,27,89,50,15,30,40,17,1,242,34.57142857142857,6,0.0,18,50,12,30,71,40,3,17,1,110,132,0
146,4021,2txyeJeVHewFPGKztIs7LVNsRtu62SIj,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,15,29,19,16,13,0,10,0,87,12.428571428571429,6,0.0,4,19,14,13,25,0,2,10,0,50,37,0
147,4022,CNy8nHnus6ReY45d9zqNv8rRJDfMythS,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,11,5,0,5,0,5,0,26,3.7142857142857144,2,0.0,2,5,0,5,9,0,0,5,0,12,14,1
148,4024,UInMBEH8f1h2vxXVslRsWyLOTv8ggYq3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,49,200,97,20,54,255,37,4,667,95.28571428571429,12,0.0,47,97,15,54,153,255,5,37,4,213,454,0
149,4025,0XUEmNa1QlvbJ6h0wBm0Vh8YELQW58i8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
150,4026,OMzzJICpXQ12vN2QhxiLmWbQhc59H2Je,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,19,30,13,0,10,118,13,0,184,26.285714285714285,3,0.0,8,13,0,10,22,118,0,13,0,31,153,1
151,4028,BJaK31XM4DCMgldXltRIhwlSVt79ImvN,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
152,4029,Wkp6iolUyaZoJ05flcS8uKmcM1K0sTAZ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,7,4,0,2,1,3,0,17,2.4285714285714284,1,0.0,0,4,0,2,7,1,0,3,0,6,11,1
153,4030,qdFvSvAu7YEiiOuRfROhUegKEcAw8WjI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,7,3,0,3,0,5,0,18,2.5714285714285716,2,0.0,0,3,0,3,7,0,0,5,0,6,12,1
154,4031,l5LfU8gApOG72AnBkdAbfOLQLwFH7Zo2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,39,6,9,3,13,12,0,82,11.714285714285714,8,0.0,5,6,7,3,34,13,2,12,0,21,61,0
155,4035,YJ5mxpUsuGnox6GEy3E35b75l1Yuk6TC,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
156,4036,Y75HPUfsmJFX2l4CIc47CvtaKqz7eTTH,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
157,4039,nPGsjt6sk2qCL2FY7YNDGlVui96j8qhd,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,24,22,10,14,11,0,7,0,64,9.142857142857142,2,0.0,10,10,13,11,12,0,1,7,0,44,20,0
158,4040,tmmvczbZLiPw6t5Ru9DTWRYnvMI3hKxN,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,28,11,0,7,5,9,1,61,8.714285714285714,2,0.0,0,11,0,7,28,5,0,9,1,18,43,1
159,4042,03I1lWZt67ECKkJOIVeqAmBCKjZopH4v,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,15,26,15,7,9,11,13,0,81,11.571428571428571,8,0.0,4,15,5,9,22,11,2,13,0,33,48,1
160,4044,dQeQGMqD2AfjLt9WMqT1wjR4i8srmTVY,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,6,4,0,3,0,2,0,15,2.142857142857143,2,0.0,0,4,0,3,6,0,0,2,0,7,8,1
161,4046,FUyt82uYcKeXe5a1uDqi5Za4PXy0kx7h,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,8,2,3,4,0,6,0,23,3.2857142857142856,1,0.0,5,2,2,4,3,0,1,6,0,13,10,1
162,4048,pWZNevyPOl4ouTcnYPIT4PYWT7cW7Aq7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,29,13,1,11,7,9,1,71,10.142857142857142,4,0.0,10,13,1,11,19,7,0,9,1,35,36,1
163,4052,e1CSwKLgflGiW7QjzYRNEoHjbDEH3F2k,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,9,0,0,0,0,4,1,14,2.0,3,0.0,0,0,0,0,9,0,0,4,1,0,14,1
164,4054,hOv5RKQK1RGRxpJJGcW0k2cA3RwQ8Rk5,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,13,30,12,5,8,22,12,0,89,12.714285714285714,4,0.0,9,12,4,8,21,22,1,12,0,33,56,1
165,4056,jcyuD7rFE4XO7CpWU6qjqHSzjWdDLgUn,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,19,9,4,6,7,13,0,58,8.285714285714286,2,0.0,7,9,3,6,12,7,1,13,0,25,33,1
166,4060,vag0mKRhWPXqyPdrs8UzxFb02sZFFg3Z,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,1,1,0,1,1,3,1,8,1.1428571428571428,1,0.0,0,1,0,1,1,1,0,3,1,2,6,1
167,4061,A7tHWOZtAjCVDU6Pkr6MtHjmqydOP5Uv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,0,2,0,12,1.7142857142857142,1,0.0,1,3,0,2,4,0,0,2,0,6,6,1
168,4062,GfQva8AQrZlwGbvyDGDInKzkvq0dln6l,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,21,11,0,9,0,6,0,47,6.714285714285714,3,0.0,4,11,0,9,17,0,0,6,0,24,23,1
169,4064,IhporhjBpD87E7pLhYtc9YRC8PipZyt6,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,21,58,35,3,19,15,34,4,168,24.0,8,0.0,6,35,3,19,52,15,0,34,4,63,105,1
170,4065,6khySUugasTypUZbIissXWV1lXFT1d5n,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,8,8,1,27,3.857142857142857,1,0.0,0,3,0,2,5,8,0,8,1,5,22,1
171,4066,0m3zP8nDyi6TxYSAa3KOP4WzeZItFG3V,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,11,0,15,2.142857142857143,1,0.0,0,1,0,1,2,0,0,11,0,2,13,1
172,4070,bUizg9a7xaQ9xo39EDPwubco3asipi0e,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,43,37,31,0,21,7,14,2,112,16.0,6,0.0,0,31,0,21,37,7,0,14,2,52,60,1
173,4071,HH3HV5HDJ35z2ldQAEIDXBOSBTxLd6O9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,24,40,27,12,11,24,17,0,131,18.714285714285715,7,0.0,4,27,10,11,36,24,2,17,0,52,79,1
174,4072,kHp5QZURLzbWn4koqFYZnQmO0kliz5hb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,46,75,43,25,20,33,18,1,215,30.714285714285715,9,0.0,16,43,22,20,59,33,3,18,1,101,114,0
175,4077,reYWWuBxz5Nnxq3jAGjfGe1NyMEEto5R,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,27,62,20,12,22,47,37,31,231,33.0,6,0.0,31,20,11,22,31,47,1,37,31,84,147,1
176,4081,GXuacM1G2BzxiXouSVLnDv1V97NGwCCe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17,8,0,3,0,9,1,38,5.428571428571429,2,0.0,0,8,0,3,17,0,0,9,1,11,27,1
177,4083,5tD3trtPQ6jzqFRimP1PMPhgvFtRmfA4,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,64,7,5,6,6,13,1,102,14.571428571428571,6,0.0,10,7,4,6,54,6,1,13,1,27,75,1
178,4084,a4RYqILKcnu8c617gYSbD0KQIm9DqZnc,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,6,0,0,0,0,2,0,8,1.1428571428571428,2,0.0,0,0,0,0,6,0,0,2,0,0,8,1
179,4088,czTQ5ELSy91Dy79vk5MgxZdL9nunJtpb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,3,0,0,0,0,7,0,10,1.4285714285714286,1,0.0,0,0,0,0,3,0,0,7,0,0,10,1
180,4090,1nooHXMbJhGPsGTrHpT4esI4WCkiFA2H,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,8,5,0,3,0,6,0,22,3.142857142857143,1,0.0,0,5,0,3,8,0,0,6,0,8,14,1
181,4091,BbZEGv8zMCuD8c0LXrenf9W1lGSlVd04,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,22,9,8,10,0,3,0,52,7.428571428571429,2,0.0,4,9,5,10,18,0,3,3,0,28,24,1
182,4093,zLfLf7Y2Kf0HyKtBcK0c943FFMXMBiGO,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,23,7,0,6,7,4,0,47,6.714285714285714,2,0.0,3,7,0,6,20,7,0,4,0,16,31,1
183,4095,ijFjDmHOLiyu54Ko0v4roRDWdDCIX5i1,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,61,134,76,40,49,27,24,1,351,50.142857142857146,15,0.0,25,76,36,49,109,27,4,24,1,186,165,0
184,4097,CVQI4y90zNEQKnbziqeit6sPoxhPlPMP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
185,4101,pWkLIEFKVWp1dpRpiw46ybvs7QZ4nDA4,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,5,2,0,0,0,7,0,14,2.0,2,0.0,0,2,0,0,5,0,0,7,0,2,12,1
186,4103,Y1ppxEgbx61jNTLCoOABIFXnW04QUYST,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,4,0,11,1.5714285714285714,1,0.0,0,2,0,2,3,0,0,4,0,4,7,1
187,4105,VJ15PTmNAjfB6ipRCoKMs7aSjJuraSNv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,37,69,27,28,13,46,14,1,198,28.285714285714285,8,0.0,16,27,25,13,53,46,3,14,1,81,117,1
188,4106,TMVzoCHYEzB4dA3dJFO0jufgXr0xWoMt,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,7,1,0,1,0,2,0,11,1.5714285714285714,1,0.0,3,1,0,1,4,0,0,2,0,5,6,1
189,4108,ILcXhWva6fUJAzRZSl16N8h2AK8Jjf9I,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,8,2,0,2,0,3,0,15,2.142857142857143,1,0.0,0,2,0,2,8,0,0,3,0,4,11,1
190,4111,blTEANBNlwleHMZh60k5xSk9rNOJZKek,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,6,0,6,0.8571428571428571,2,0.0,0,0,0,0,0,0,0,6,0,0,6,1
191,4112,FM7f8SmryrQv0xQWmeGBOm7E9JzAE7cF,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,17,6,0,5,20,10,1,59,8.428571428571429,2,0.0,4,6,0,5,13,20,0,10,1,15,44,1
192,4113,uYnLLjFhtmRLfdb6UnGOhZKWKwE2Sz7S,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
193,4114,XqcIbo9pkzTiouZzC4CsMH0T57ZrJT7c,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,21,8,11,5,8,7,1,61,8.714285714285714,3,0.0,3,8,8,5,18,8,3,7,1,24,37,1
194,4116,SbxWcDAQO1PnIdll82O1Qa8HqEHuIfT7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,5,1,0,1,0,1,0,8,1.1428571428571428,1,0.0,0,1,0,1,5,0,0,1,0,2,6,1
195,4117,DIqOhojonPjb3L0MafoRC4vbkm2ZgCPT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,15,13,4,13,5,7,6,2,50,7.142857142857143,2,0.0,6,4,9,5,7,7,4,6,2,24,26,1
196,4121,jcdJUvdxIg03VTKugjVUNiWSl6LwbiFS,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,2,0,2,10,1,0,18,2.5714285714285716,1,0.0,0,2,0,2,3,10,0,1,0,4,14,1
197,4122,Uo5Is5U7melZAv7xg2Req57LK7O8TGT8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,30,41,25,0,16,1,14,3,100,14.285714285714286,3,0.0,2,25,0,16,39,1,0,14,3,43,57,1
198,4124,gml56PidNECJRV7FxBwKkFjPhRALq3yM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,8,5,0,4,0,10,0,27,3.857142857142857,2,0.0,0,5,0,4,8,0,0,10,0,9,18,1
199,4125,bGXe45VQE79P82jCvYbfBiOeISe1I8HL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
200,4126,u4TNxfYOFL4kSz0gq3emLn9aOKma8Z0X,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,8,6,3,2,0,0,0,19,2.7142857142857144,4,0.0,0,6,3,2,8,0,0,0,0,11,8,1
201,4127,iMXZvpdXIEwupZ3KLZs1wDk19TeUIZDi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,34,94,44,35,29,67,36,4,309,44.142857142857146,7,0.0,28,44,28,29,66,67,7,36,4,129,180,1
202,4129,Xl7O5Es6VpkB2PrTgzArkv7OwJ7XzlEg,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,17,33,10,5,9,5,13,2,77,11.0,4,0.0,5,10,4,9,28,5,1,13,2,28,49,1
203,4130,8h1kpVFWyv776a7gZ8tw0jpXvK9G6pQ2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,9,4,0,3,0,7,0,23,3.2857142857142856,1,0.0,0,4,0,3,9,0,0,7,0,7,16,1
204,4133,sT9hGAnww95aeGvqwQpJlS3ORhWDT49F,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,60,92,47,29,29,17,19,0,233,33.285714285714285,7,0.0,32,47,27,29,60,17,2,19,0,135,98,0
205,4134,bRG3KNKPz8MtEb5G1Duc4i5IiNMa8ZLU,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17,5,2,1,10,10,2,47,6.714285714285714,2,0.0,1,5,2,1,16,10,0,10,2,9,38,1
206,4135,Y9GqNI8HKN8AZelF8dSXK2b9zuzFq9b9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
207,4136,WfTazznjeVMuts1c6fhfvqWuaprKs7C3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,32,46,30,0,20,97,34,4,231,33.0,8,0.0,0,30,0,20,46,97,0,34,4,50,181,1
208,4137,Z9qi5pq1C1bndfjP0mrTCfL8YAf6Qiv7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,16,31,18,7,16,11,15,1,99,14.142857142857142,4,0.0,8,18,6,16,23,11,1,15,1,48,51,0
209,4138,9tBhYjIXbTBZ0n8EA8LPV9H9GyKFjXEe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,3,4,0,0,2,0,6,6,1
210,4140,JqdbZyx8jQDjvl0RCDBDldcliaXwceyv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,0,4,0,14,2.0,2,0.0,0,3,0,2,5,0,0,4,0,5,9,1
211,4141,3n39NQ5LzQS0QCcr9JZOE6aTUD48ZbAa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,6,0,13,1.8571428571428572,1,0.0,0,2,0,2,3,0,0,6,0,4,9,1
212,4143,9sFMHkQmozo76x80tFTC9ms1LtFpAvDD,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,43,67,20,50,31,22,18,0,208,29.714285714285715,5,0.0,44,20,40,31,23,22,10,18,0,135,73,0
213,4145,AIdvsyhxoVQRPe3inEZOul3GszLWUII0,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,5,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,0,0,5,0,4,8,1
214,4146,UzWWq61d6vy3b9FQ0Zm3Qt9Ks0lmq3Qw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,5,0,15,2.142857142857143,1,0.0,0,3,0,3,4,0,0,5,0,6,9,1
215,4147,pUAX44GhkdnMgwkbpKeIXW1XZgu0a3SV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
216,4148,V2KAeU5M9aZ71MSOJMPq9O99rHGzmKaR,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,33,5,0,5,0,7,0,50,7.142857142857143,4,0.0,3,5,0,5,30,0,0,7,0,13,37,1
217,4149,dTHHrNH4JPIQjJnYjUmUZmHrgYHdCxcs,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,5,2,0,3,0,1,0,11,1.5714285714285714,1,0.0,2,2,0,3,3,0,0,1,0,7,4,1
218,4150,mkfe4TuGJEOOkk4BSi5C0OnTlC842bEi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,26,51,15,13,22,0,8,1,110,15.714285714285714,3,0.0,33,15,11,22,18,0,2,8,1,81,29,1
219,4152,SBELepDdWchL6dd3B4yF17bQJZRyBGmW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,0,0,0,2,2,0,6,0.8571428571428571,1,0.0,0,0,0,0,2,2,0,2,0,0,6,1
220,4155,82WiuHoB3dVqYkf2UKsu9ogC0IsQQnqa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,13,57,22,1,10,6,10,0,106,15.142857142857142,5,0.0,10,22,1,10,47,6,0,10,0,43,63,1
221,4157,ZfaQRDpYRWxr1tKliyWhtiIkOEpZJsx1,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,21,14,0,1,9,5,0,50,7.142857142857143,3,0.0,2,14,0,1,19,9,0,5,0,17,33,1
