,enrollment_id,username,course_id,no_of_objects1,bno_access1,bno_pageclose1,bno_problem1,bno_video1,bno_discussion1,bno_navigate1,bno_wiki1,bno_total1,bno_avg1,no_of_active_days1,time_consumption1,browser_access1,browser_pageclose1,browser_problem1,browser_video1,server_access1,server_discussion1,server_problem1,server_navigate1,server_wiki1,bno_browser1,bno_server1,label
110,4046,FUyt82uYcKeXe5a1uDqi5Za4PXy0kx7h,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,8,2,3,4,0,6,0,23,3.2857142857142856,1,0.0,5,2,2,4,3,0,1,6,0,13,10,1
111,4048,pWZNevyPOl4ouTcnYPIT4PYWT7cW7Aq7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,29,13,1,11,7,9,1,71,10.142857142857142,4,0.0,10,13,1,11,19,7,0,9,1,35,36,1
112,4052,e1CSwKLgflGiW7QjzYRNEoHjbDEH3F2k,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,9,0,0,0,0,4,1,14,2.0,3,0.0,0,0,0,0,9,0,0,4,1,0,14,1
113,4054,hOv5RKQK1RGRxpJJGcW0k2cA3RwQ8Rk5,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,24,8,5,7,17,8,0,69,9.857142857142858,2,0.0,8,8,4,7,16,17,1,8,0,27,42,1
114,4056,jcyuD7rFE4XO7CpWU6qjqHSzjWdDLgUn,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,19,9,4,6,7,13,0,58,8.285714285714286,2,0.0,7,9,3,6,12,7,1,13,0,25,33,1
115,4060,vag0mKRhWPXqyPdrs8UzxFb02sZFFg3Z,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,1,1,0,1,1,3,1,8,1.1428571428571428,1,0.0,0,1,0,1,1,1,0,3,1,2,6,1
116,4061,A7tHWOZtAjCVDU6Pkr6MtHjmqydOP5Uv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,0,2,0,12,1.7142857142857142,1,0.0,1,3,0,2,4,0,0,2,0,6,6,1
117,4062,GfQva8AQrZlwGbvyDGDInKzkvq0dln6l,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,6,4,0,2,0,4,0,16,2.2857142857142856,1,0.0,0,4,0,2,6,0,0,4,0,6,10,1
118,4064,IhporhjBpD87E7pLhYtc9YRC8PipZyt6,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,20,52,32,3,18,15,30,4,154,22.0,6,0.0,5,32,3,18,47,15,0,30,4,58,96,1
119,4065,6khySUugasTypUZbIissXWV1lXFT1d5n,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,8,8,1,27,3.857142857142857,1,0.0,0,3,0,2,5,8,0,8,1,5,22,1
120,4066,0m3zP8nDyi6TxYSAa3KOP4WzeZItFG3V,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,11,0,15,2.142857142857143,1,0.0,0,1,0,1,2,0,0,11,0,2,13,1
121,4070,bUizg9a7xaQ9xo39EDPwubco3asipi0e,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,10,7,0,4,4,6,1,32,4.571428571428571,3,0.0,0,7,0,4,10,4,0,6,1,11,21,1
122,4071,HH3HV5HDJ35z2ldQAEIDXBOSBTxLd6O9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,12,8,0,4,11,6,0,41,5.857142857142857,2,0.0,0,8,0,4,12,11,0,6,0,12,29,1
123,4072,kHp5QZURLzbWn4koqFYZnQmO0kliz5hb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,25,36,19,16,13,9,7,0,100,14.285714285714286,3,0.0,9,19,14,13,27,9,2,7,0,55,45,0
124,4077,reYWWuBxz5Nnxq3jAGjfGe1NyMEEto5R,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,26,55,18,12,22,43,30,23,203,29.0,4,0.0,31,18,11,22,24,43,1,30,23,82,121,1
125,4081,GXuacM1G2BzxiXouSVLnDv1V97NGwCCe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17,8,0,3,0,9,1,38,5.428571428571429,2,0.0,0,8,0,3,17,0,0,9,1,11,27,1
126,4083,5tD3trtPQ6jzqFRimP1PMPhgvFtRmfA4,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,14,6,0,3,6,7,1,37,5.285714285714286,3,0.0,0,6,0,3,14,6,0,7,1,9,28,1
127,4084,a4RYqILKcnu8c617gYSbD0KQIm9DqZnc,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,3,4,0,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,0,0,0,4,0,0,1,0,0,5,1
128,4088,czTQ5ELSy91Dy79vk5MgxZdL9nunJtpb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,3,0,0,0,0,7,0,10,1.4285714285714286,1,0.0,0,0,0,0,3,0,0,7,0,0,10,1
129,4090,1nooHXMbJhGPsGTrHpT4esI4WCkiFA2H,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,8,5,0,3,0,6,0,22,3.142857142857143,1,0.0,0,5,0,3,8,0,0,6,0,8,14,1
130,4091,BbZEGv8zMCuD8c0LXrenf9W1lGSlVd04,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,22,9,8,10,0,3,0,52,7.428571428571429,2,0.0,4,9,5,10,18,0,3,3,0,28,24,1
131,4093,zLfLf7Y2Kf0HyKtBcK0c943FFMXMBiGO,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,23,7,0,6,7,4,0,47,6.714285714285714,2,0.0,3,7,0,6,20,7,0,4,0,16,31,1
132,4095,ijFjDmHOLiyu54Ko0v4roRDWdDCIX5i1,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,30,14,3,11,2,8,1,69,9.857142857142858,4,0.0,6,14,3,11,24,2,0,8,1,34,35,0
133,4097,CVQI4y90zNEQKnbziqeit6sPoxhPlPMP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
134,4101,pWkLIEFKVWp1dpRpiw46ybvs7QZ4nDA4,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,5,2,0,0,0,7,0,14,2.0,2,0.0,0,2,0,0,5,0,0,7,0,2,12,1
135,4103,Y1ppxEgbx61jNTLCoOABIFXnW04QUYST,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,4,0,11,1.5714285714285714,1,0.0,0,2,0,2,3,0,0,4,0,4,7,1
136,4105,VJ15PTmNAjfB6ipRCoKMs7aSjJuraSNv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,26,49,17,24,11,39,12,1,153,21.857142857142858,6,0.0,14,17,21,11,35,39,3,12,1,63,90,1
137,4106,TMVzoCHYEzB4dA3dJFO0jufgXr0xWoMt,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,7,1,0,1,0,2,0,11,1.5714285714285714,1,0.0,3,1,0,1,4,0,0,2,0,5,6,1
138,4108,ILcXhWva6fUJAzRZSl16N8h2AK8Jjf9I,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,8,2,0,2,0,3,0,15,2.142857142857143,1,0.0,0,2,0,2,8,0,0,3,0,4,11,1
139,4111,blTEANBNlwleHMZh60k5xSk9rNOJZKek,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,6,0,6,0.8571428571428571,2,0.0,0,0,0,0,0,0,0,6,0,0,6,1
140,4112,FM7f8SmryrQv0xQWmeGBOm7E9JzAE7cF,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,17,6,0,5,20,10,1,59,8.428571428571429,2,0.0,4,6,0,5,13,20,0,10,1,15,44,1
141,4113,uYnLLjFhtmRLfdb6UnGOhZKWKwE2Sz7S,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
142,4114,XqcIbo9pkzTiouZzC4CsMH0T57ZrJT7c,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,14,5,0,3,8,6,1,37,5.285714285714286,2,0.0,0,5,0,3,14,8,0,6,1,8,29,1
143,4116,SbxWcDAQO1PnIdll82O1Qa8HqEHuIfT7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,5,1,0,1,0,1,0,8,1.1428571428571428,1,0.0,0,1,0,1,5,0,0,1,0,2,6,1
144,4117,DIqOhojonPjb3L0MafoRC4vbkm2ZgCPT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,15,13,4,13,5,7,6,2,50,7.142857142857143,2,0.0,6,4,9,5,7,7,4,6,2,24,26,1
145,4121,jcdJUvdxIg03VTKugjVUNiWSl6LwbiFS,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,2,0,2,10,1,0,18,2.5714285714285716,1,0.0,0,2,0,2,3,10,0,1,0,4,14,1
146,4122,Uo5Is5U7melZAv7xg2Req57LK7O8TGT8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,27,16,0,12,1,10,2,68,9.714285714285714,2,0.0,2,16,0,12,25,1,0,10,2,30,38,1
147,4124,gml56PidNECJRV7FxBwKkFjPhRALq3yM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,3,0,4,0,15,2.142857142857143,1,0.0,0,3,0,3,5,0,0,4,0,6,9,1
148,4125,bGXe45VQE79P82jCvYbfBiOeISe1I8HL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
149,4126,u4TNxfYOFL4kSz0gq3emLn9aOKma8Z0X,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,4,2,0,2,0,0,0,8,1.1428571428571428,1,0.0,0,2,0,2,4,0,0,0,0,4,4,1
150,4127,iMXZvpdXIEwupZ3KLZs1wDk19TeUIZDi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,46,22,16,14,25,26,4,153,21.857142857142858,2,0.0,12,22,11,14,34,25,5,26,4,59,94,1
151,4129,Xl7O5Es6VpkB2PrTgzArkv7OwJ7XzlEg,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,14,7,5,6,2,4,1,39,5.571428571428571,2,0.0,3,7,4,6,11,2,1,4,1,20,19,1
152,4130,8h1kpVFWyv776a7gZ8tw0jpXvK9G6pQ2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,9,4,0,3,0,7,0,23,3.2857142857142856,1,0.0,0,4,0,3,9,0,0,7,0,7,16,1
153,4133,sT9hGAnww95aeGvqwQpJlS3ORhWDT49F,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,12,6,0,4,2,3,0,27,3.857142857142857,2,0.0,4,6,0,4,8,2,0,3,0,14,13,0
154,4134,bRG3KNKPz8MtEb5G1Duc4i5IiNMa8ZLU,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17,5,2,1,10,10,2,47,6.714285714285714,2,0.0,1,5,2,1,16,10,0,10,2,9,38,1
155,4135,Y9GqNI8HKN8AZelF8dSXK2b9zuzFq9b9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
156,4136,WfTazznjeVMuts1c6fhfvqWuaprKs7C3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,20,27,16,0,10,43,17,2,115,16.428571428571427,4,0.0,0,16,0,10,27,43,0,17,2,26,89,1
157,4137,Z9qi5pq1C1bndfjP0mrTCfL8YAf6Qiv7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,4,4,0,4,11,8,0,31,4.428571428571429,2,0.0,0,4,0,4,4,11,0,8,0,8,23,0
158,4138,9tBhYjIXbTBZ0n8EA8LPV9H9GyKFjXEe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,3,4,0,0,2,0,6,6,1
159,4140,JqdbZyx8jQDjvl0RCDBDldcliaXwceyv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,3,0,2,0,4,0,14,2.0,2,0.0,0,3,0,2,5,0,0,4,0,5,9,1
160,4141,3n39NQ5LzQS0QCcr9JZOE6aTUD48ZbAa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,6,0,13,1.8571428571428572,1,0.0,0,2,0,2,3,0,0,6,0,4,9,1
161,4143,9sFMHkQmozo76x80tFTC9ms1LtFpAvDD,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,2,1,0,1,3,7,0,14,2.0,1,0.0,0,1,0,1,2,3,0,7,0,2,12,0
162,4145,AIdvsyhxoVQRPe3inEZOul3GszLWUII0,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,5,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,0,0,5,0,4,8,1
163,4146,UzWWq61d6vy3b9FQ0Zm3Qt9Ks0lmq3Qw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,5,0,15,2.142857142857143,1,0.0,0,3,0,3,4,0,0,5,0,6,9,1
164,4147,pUAX44GhkdnMgwkbpKeIXW1XZgu0a3SV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
165,4148,V2KAeU5M9aZ71MSOJMPq9O99rHGzmKaR,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,23,2,0,3,0,6,0,34,4.857142857142857,2,0.0,3,2,0,3,20,0,0,6,0,8,26,1
166,4149,dTHHrNH4JPIQjJnYjUmUZmHrgYHdCxcs,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,5,2,0,3,0,1,0,11,1.5714285714285714,1,0.0,2,2,0,3,3,0,0,1,0,7,4,1
167,4150,mkfe4TuGJEOOkk4BSi5C0OnTlC842bEi,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,26,51,15,13,22,0,8,1,110,15.714285714285714,3,0.0,33,15,11,22,18,0,2,8,1,81,29,1
168,4152,SBELepDdWchL6dd3B4yF17bQJZRyBGmW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,0,0,0,2,2,0,6,0.8571428571428571,1,0.0,0,0,0,0,2,2,0,2,0,0,6,1
169,4155,82WiuHoB3dVqYkf2UKsu9ogC0IsQQnqa,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,16,11,0,6,3,3,0,39,5.571428571428571,2,0.0,1,11,0,6,15,3,0,3,0,18,21,1
170,4157,ZfaQRDpYRWxr1tKliyWhtiIkOEpZJsx1,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,10,6,0,1,2,3,0,22,3.142857142857143,2,0.0,2,6,0,1,8,2,0,3,0,9,13,1
171,4160,nLSyDmuwtZ9VcSdeL7kW6FG97w0wmm94,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,2,1,0,1,2,4,1,11,1.5714285714285714,1,0.0,0,1,0,1,2,2,0,4,1,2,9,1
172,4161,gT3kB48dwTiT117VlKJVDNNpHcWl18uZ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,0,0,0,0,1,5,1,7,1.0,1,0.0,0,0,0,0,0,1,0,5,1,0,7,1
173,4162,w9kAk351HcnpUdtlF40UgfJ8nmtrjk1M,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,3,3,0,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,0,0,0,3,0,0,2,0,0,5,1
174,4163,PBd2c59pI8ZCJwc4iQjHYNeQj4K3oGvT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,5,3,0,2,6,12,1,29,4.142857142857143,1,0.0,0,3,0,2,5,6,0,12,1,5,24,1
175,4164,6PFF6a3rTtp143lPxgdGFZZ0CCZBKH49,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,10,5,0,5,4,9,3,36,5.142857142857143,1,0.0,3,5,0,5,7,4,0,9,3,13,23,1
176,4168,heWUPIsxtHSwXQGmJMsYqzGkbNQihssP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
177,4169,z9oFzf9xIbCN4mhupPeK6qv2AnZTqp8G,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,1,1,0,1,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,1,1,0,0,3,0,2,4,1
178,4170,cJuR6mykFWWefoh4qiG9O6BBEr08qxSv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,13,4,0,4,18,6,3,48,6.857142857142857,2,0.0,4,4,0,4,9,18,0,6,3,12,36,1
179,4171,uHgH8m4GJET0eE5mE8JCyLZD7HEKwM4t,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,29,17,17,2,26,27,3,121,17.285714285714285,6,0.0,5,17,15,2,24,26,2,27,3,39,82,0
180,4182,HgeZmyLysCZF827lPwLNCfqcskKVvNDd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,26,1,19,2,2,13,2,65,9.285714285714286,2,0.0,10,1,16,2,16,2,3,13,2,29,36,0
181,4219,Jm4nQ05ndX10jbofbWx6S0r9VXrqia6S,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,11,28,14,46,2,14,11,0,115,16.428571428571427,3,0.0,3,14,44,2,25,14,2,11,0,63,52,0
182,4237,SVFfJJhaWd2RlHPtvg5SWBRGj8N0paMQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,32,3,14,1,2,13,0,65,9.285714285714286,3,0.0,12,3,13,1,20,2,1,13,0,29,36,0
183,4243,83p9ejSELsW1j5wNlAyUXF2YWFL8Z8tc,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
184,4247,0NGZq9HZW5KOrSfzSGGipuN20pCRDMWu,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,17,23,3,14,3,31,21,2,97,13.857142857142858,4,0.0,9,3,10,3,14,31,4,21,2,25,72,0
185,4254,J5PQMceXoOVyN05md7NqKfAhSfcgJgVJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,29,1,19,0,112,18,2,181,25.857142857142858,6,0.0,8,1,17,0,21,112,2,18,2,26,155,0
186,4268,nYFWhKbFKiXgZ193lmJEmg3xQ65UNrPv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,35,14,20,5,3,10,1,88,12.571428571428571,2,0.0,16,14,18,5,19,3,2,10,1,53,35,1
187,4278,iVNWfvqx80bYGUpxbD5kOVH2Fugs6QtQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,14,8,8,5,1,3,0,39,5.571428571428571,1,0.0,3,8,8,5,11,1,0,3,0,24,15,0
188,4290,EVhDvNThWnvwe7HGJiMKoMo6EeAXDH9R,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,11,7,0,4,1,15,0,38,5.428571428571429,2,0.0,0,7,0,4,11,1,0,15,0,11,27,1
189,4292,5IOZn10arhSe83Sz47oGoyNxbAFXZkA2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,12,5,0,1,11,8,0,37,5.285714285714286,1,0.0,0,5,0,1,12,11,0,8,0,6,31,1
190,4301,QOK5LHvwN0A5g3JhxMPHBffh5Rh2wZF8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,15,4,0,2,1,10,1,33,4.714285714285714,2,0.0,1,4,0,2,14,1,0,10,1,7,26,1
191,4313,l80sDXQh6tFmRSRsJvWJgP55drvQUfT2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,12,5,0,3,0,5,0,25,3.5714285714285716,2,0.0,1,5,0,3,11,0,0,5,0,9,16,1
192,4327,glS180WZt8C6hB13WP6NUijid7zN96cg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,5,3,0,3,4,5,1,21,3.0,1,0.0,0,3,0,3,5,4,0,5,1,6,15,0
193,4365,ebO6e76NCFlMeek1yPjM9gz3mJBPl1yH,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,10,2,0,2,0,3,0,17,2.4285714285714284,1,0.0,0,2,0,2,10,0,0,3,0,4,13,1
194,4395,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,9,6,6,4,1,5,0,31,4.428571428571429,2,0.0,3,6,6,4,6,1,0,5,0,19,12,1
195,4406,U0MChqulsymiJYCtbj873TXGFuXiZDFk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,37,16,18,4,14,14,1,104,14.857142857142858,6,0.0,14,16,16,4,23,14,2,14,1,50,54,0
196,4432,kdQVQcPehC1WZyKhleQe5vDaCQv1dpj8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,21,12,21,6,4,12,3,79,11.285714285714286,4,0.0,4,12,19,6,17,4,2,12,3,41,38,0
197,4435,bN6JhUz4s97Xsh7eq2ZH1ilTMaKJDuUF,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,70,26,38,11,20,20,0,185,26.428571428571427,3,0.0,8,26,34,11,62,20,4,20,0,79,106,0
198,4440,ZhTCqX8GMUcn0a0betuEauHNuCk1aRhm,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,19,38,15,52,6,27,7,0,145,20.714285714285715,1,0.0,13,15,48,6,25,27,4,7,0,82,63,0
199,4453,4sZlPbPnBCwNHbrOUXcVAiPkTKHriJTV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,39,4,19,1,47,45,3,158,22.571428571428573,5,0.0,8,4,16,1,31,47,3,45,3,29,129,0
200,4454,lMy0A59BRo4770ALzvOjsBS5HJkCRV78,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,17,29,2,52,0,5,19,1,108,15.428571428571429,2,0.0,4,2,48,0,25,5,4,19,1,54,54,1
201,4481,XjrP1VAGwJCwkRm4KgImIkZYNjnvGQN9,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,51,125,68,124,32,45,52,8,454,64.85714285714286,7,0.0,26,68,113,32,99,45,11,52,8,239,215,0
202,4498,dxoTIhhPXBvqzWGLltH0slJdxsuyggjI,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,32,71,53,0,22,34,47,4,231,33.0,6,0.0,0,53,0,22,71,34,0,47,4,75,156,0
203,4499,2ZP4iw9joeRPfEuWLWQQFnKchFtuqx5l,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,19,9,12,7,3,1,0,51,7.285714285714286,1,0.0,6,9,11,7,13,3,1,1,0,33,18,0
204,4506,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,48,172,21,90,9,164,91,5,552,78.85714285714286,7,0.0,26,21,72,9,146,164,18,91,5,128,424,0
205,4507,HuDaXYBstQFpbEGg5tkyPhxLKzB3hVSB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,121,54,23,6,98,76,6,384,54.857142857142854,7,0.0,29,54,17,6,92,98,6,76,6,106,278,0
206,4524,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,20,71,23,101,6,62,36,3,302,43.142857142857146,4,0.0,10,23,95,6,61,62,6,36,3,134,168,1
207,4547,fczke4UuC99kQHbLPBF9eDbT99FMycXd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,0
208,4548,kla9cpzzaIqMfwRx5dULfeceoZisiJXJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,67,23,19,5,16,38,6,174,24.857142857142858,3,0.0,29,23,18,5,38,16,1,38,6,75,99,0
209,4571,PUW0i4IuafllkJEtV0GCqmTDeLHkDmH3,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,20,62,1,50,4,351,61,5,534,76.28571428571429,7,0.0,11,1,45,4,51,351,5,61,5,61,473,0
210,4610,sZNhT3IqtfFMwMod3w0cGQK1HKvrIFwI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
211,4613,aVE6FAaI67jjqObdfL3BkKQUvDsOp43M,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,46,25,12,6,30,22,0,141,20.142857142857142,2,0.0,7,25,12,6,39,30,0,22,0,50,91,0
212,4641,8oxFWBumsNA4SJ0CIJujNkjFW8ZzMgtQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,54,2,18,2,29,15,4,124,17.714285714285715,5,0.0,22,2,15,2,32,29,3,15,4,41,83,0
213,4647,MKlpymF14KtyI236a0RjVjNdDlFXwHJE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,29,3,10,1,2,9,2,56,8.0,1,0.0,11,3,9,1,18,2,1,9,2,24,32,0
214,4664,kMN5uYNaj23K9PVTrdyiL9iDB1lCye57,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,58,18,17,6,43,18,1,161,23.0,6,0.0,18,18,15,6,40,43,2,18,1,57,104,0
215,4713,2d73pTPKGJeE59DtbgirchSdsN0c5ZX8,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,46,125,34,158,14,9,30,2,372,53.142857142857146,5,0.0,69,34,125,14,56,9,33,30,2,242,130,1
216,4717,pYVXRlnQ0YvWKNjc7FEDAmE4Ai0Z428V,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,1,0,1,1,7,0,12,1.7142857142857142,1,0.0,1,1,0,1,1,1,0,7,0,3,9,1
217,4724,CjC2ROZAsG20pDynA7ZPw7kC7J3IUQLv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,32,17,16,6,19,19,1,110,15.714285714285714,3,0.0,4,17,14,6,28,19,2,19,1,41,69,0
218,4731,LgFsEu5TARkqPf6cgrTX0NqpOzewq5Lk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,1,3,1,11,1.5714285714285714,1,0.0,0,1,0,1,4,1,0,3,1,2,9,0
219,4747,2YrfQZgyUPdiZGXhplgKBSkvHochAfw6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,30,13,0,5,0,8,0,56,8.0,3,0.0,0,13,0,5,30,0,0,8,0,18,38,0
220,4767,OLNUzQUHvlNsi2WFlH5eEyaieqKXrEz7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,12,5,0,2,1,4,0,24,3.4285714285714284,2,0.0,2,5,0,2,10,1,0,4,0,9,15,1
221,4773,29ctmAiYEOKj7HqUZOWS8Kj1hgVEvKs8,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,6,0,0,0,0,5,0,11,1.5714285714285714,1,0.0,0,0,0,0,6,0,0,5,0,0,11,1
