,enrollment_id,username,course_id,no_of_objects4,bno_access4,bno_pageclose4,bno_problem4,bno_video4,bno_discussion4,bno_navigate4,bno_wiki4,bno_total4,bno_avg4,no_of_active_days4,time_consumption4,browser_access4,browser_pageclose4,browser_problem4,browser_video4,server_access4,server_discussion4,server_problem4,server_navigate4,server_wiki4,bno_browser4,bno_server4,label
110,1874,PPK7S6McpqG1xker7o77HjrFULvz49Xg,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
111,1875,NmOI6yuIgn0ShW8ps51AeOISH4CX20PY,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,5,0,0,0,0,3,0,8,1.1428571428571428,1,0.0,0,0,0,0,5,0,0,3,0,0,8,1
112,1876,fB8dnTYj30CwHncKJXhBKyfe0bv6lATH,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
113,1878,0UPVw8ecIiIpfGXqAIUJXTbKxiiOJqXC,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,25,9,2,9,0,3,0,48,6.857142857142857,1,0.0,3,9,2,9,22,0,0,3,0,23,25,1
114,1879,29lVEZFZAjCojpdMgxYvJN3otXj3PLWe,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,38,69,21,14,11,35,17,10,177,25.285714285714285,4,0.0,12,21,13,11,57,35,1,17,10,57,120,0
115,1880,DSWjfYVjIvEWi0MzNQ04NT3mnhbcHkJI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,6,5,0,4,0,1,0,16,2.2857142857142856,1,0.0,0,5,0,4,6,0,0,1,0,9,7,0
116,1882,QphSShJ8h2yJ72VG9nEiSoDfHxRIzVu7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
117,1883,N9Ha8uFhXV9Cw5jdp4DZ3nwxS00UsWF7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
118,1886,C8YNpI6QedFpxBsm2SSsdYc3sr1kuXhE,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,6,5,0,2,0,3,0,16,2.2857142857142856,1,0.0,0,5,0,2,6,0,0,3,0,7,9,1
119,1888,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,0
120,1891,s6iksgptFmyh2vfiarKdJkiKnp6RLi3f,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,7,3,0,1,11,4,0,26,3.7142857142857144,2,0.0,0,3,0,1,7,11,0,4,0,4,22,0
121,1893,oKLMQAZTIOtP37CLM9yXiFLXKHfYljGQ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,4,0,3,0,2,0,14,2.0,1,0.0,0,4,0,3,5,0,0,2,0,7,7,0
122,1894,Vc4rFh1HQZiO6qLgOrealEeiZYYPbmOY,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,24,39,19,32,9,12,5,0,116,16.571428571428573,4,0.0,6,19,26,9,33,12,6,5,0,60,56,0
123,1895,OSy4QIw7JPCY2rc20jXdh8AKuQUlvuiP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
124,1899,CXDFvBGg10x2RDdl5BC09Fv76dN9FJm7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,25,63,23,28,10,27,11,0,162,23.142857142857142,3,0.0,20,23,26,10,43,27,2,11,0,79,83,0
125,1901,d4vFRav8ffA9IVzingBKcuQRy85TQDkU,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
126,1902,Kd69M9W1nim0woqVm1QxfVaSebsYtFIh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,32,12,9,9,2,12,1,77,11.0,2,0.0,9,12,9,9,23,2,0,12,1,39,38,0
127,1903,TkQQvYTOoXkFjbJKIO2v3OeQa3imG4fA,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,32,50,20,12,21,22,7,0,132,18.857142857142858,4,0.0,22,20,11,21,28,22,1,7,0,74,58,0
128,1906,9axGajSG0OSppcbacnyHhfFBFAa9eoTG,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,5,2,0,0,5,6,1,19,2.7142857142857144,1,0.0,2,2,0,0,3,5,0,6,1,4,15,1
129,1909,ZV8DsXL77GGEtffNT3JZQjNfaNYGufcp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
130,1910,CtgLRd04Cnda49EWlN19NulXjkuBNDXd,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,39,64,14,28,15,21,6,0,148,21.142857142857142,3,0.0,25,14,25,15,39,21,3,6,0,79,69,0
131,1911,vW12OyfPXCTKZvYAAAyAdgYsdUu0MHKL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
132,1913,OXDIjQPBiuWpB7PdzfniEtiITaq40Kxq,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,8,4,0,3,0,5,0,20,2.857142857142857,2,0.0,0,4,0,3,8,0,0,5,0,7,13,1
133,1915,FCTGjFMpPr9Ardf2214VmZ4FrZJLQUjd,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
134,1917,Q7l1wAYa10mkA3laPizDBbeQPyCyYqgB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
135,1918,rJw2uGGbceq8fztznJ85JmFc8aj1HUrB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
136,1922,ddq0oVEKEWGKWnbGS4cfbzVZj0yFimxw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,16,11,8,0,5,0,4,0,28,4.0,2,0.0,0,8,0,5,11,0,0,4,0,13,15,0
137,1923,UgNr6maIjrTPAjpLAvEGxJ6P02hrpr0j,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,33,45,17,26,12,0,5,0,105,15.0,3,0.0,11,17,25,12,34,0,1,5,0,65,40,0
138,1926,5ZyvCd3AP7a8azCiLN5JfLAP53iZpAyD,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
139,1928,qQzK8soi99yuu1apkrTsdydZJSsJ4gfB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,18,9,8,4,9,7,2,57,8.142857142857142,3,0.0,7,9,6,4,11,9,2,7,2,26,31,1
140,1929,v9mjKPlqj9n2M1xFKzFtpQVo3yi6HxGV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,4,0,2,0,1,0,12,1.7142857142857142,1,0.0,0,4,0,2,5,0,0,1,0,6,6,1
141,1931,gUUf0vmNg6gEFqYol91VXQX0Cn6Mly3v,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,30,50,28,12,17,11,4,0,122,17.428571428571427,3,0.0,14,28,12,17,36,11,0,4,0,71,51,0
142,1932,0QuoKrP2mZHT58SMwYhNVh8QIa2Bx3jw,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,37,53,38,0,23,0,5,0,119,17.0,3,0.0,0,38,0,23,53,0,0,5,0,61,58,0
143,1933,mNLR1O6gqXF6Zqi4uIf130gITni9gN1A,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,23,21,12,11,7,0,3,0,54,7.714285714285714,2,0.0,6,12,11,7,15,0,0,3,0,36,18,0
144,1934,vLkHxueYkg4zIw30PVDRmNNDttOLjZ8Q,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,8,3,0,4,0,2,0,17,2.4285714285714284,1,0.0,2,3,0,4,6,0,0,2,0,9,8,1
145,1936,YLLq9nLffaF9TP2dJ2OpMZwhKv5cSnoB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,10,5,0,1,1,1,0,18,2.5714285714285716,1,0.0,0,5,0,1,10,1,0,1,0,6,12,1
146,1938,TWWcfQljyWhMSOCysnI4EAWbqXZ7VNJj,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,7,2,6,3,0,6,1,25,3.5714285714285716,1,0.0,4,2,5,3,3,0,1,6,1,14,11,1
147,1939,GpNHaNdhxCDdSQ7DpRSuzDihSlnkIh3f,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,1,1,0,1,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,1,1,0,0,2,0,2,3,1
148,1940,a7VEIs7rhyootOFOxpi9zJBtM0N2POJ5,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
149,1941,ieB6czVULq4QvL1aVq2UtWwf2TXRyCrf,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
150,1943,S1MqxZA8wNnn30FSBfJ8uK4pTicj2Ko9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,27,49,33,10,21,9,6,0,128,18.285714285714285,5,0.0,9,33,10,21,40,9,0,6,0,73,55,0
151,1945,KM3IAf1A23ZYRH7BjTN3a6rzUKD52rd8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,4,0,4,0.5714285714285714,2,0.0,0,0,0,0,0,0,0,4,0,0,4,1
152,1947,bopoENydvuKHGXiexTKfIqhYixOE9yJX,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
153,1948,Ftq38qAgSBQ9kcYE1HcFamzukTfMOPPE,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,10,6,0,6,2,5,0,29,4.142857142857143,1,0.0,2,6,0,6,8,2,0,5,0,14,15,1
154,1949,2AW6aH0SqKYjpe5J2qxXqfKxHscq7JWf,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
155,1950,yGZoU4KfSyze8yifx7Q3tvuL6vVequyW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,5,2,0,2,0,4,1,14,2.0,1,0.0,0,2,0,2,5,0,0,4,1,4,10,1
156,1951,dq3iqibSI5OSwCbWRZv7tfgbiuLwOgjh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,19,16,11,0,6,0,3,0,36,5.142857142857143,3,0.0,0,11,0,6,16,0,0,3,0,17,19,0
157,1952,GHASD1jXGkBlTg5fu3oCYk3lClJihiOZ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,5,4,0,3,0,2,0,14,2.0,1,0.0,0,4,0,3,5,0,0,2,0,7,7,1
158,1966,mR9Awu9GGhq6cpZDsN1vhsOMBBjHJTwu,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,20,45,18,12,9,3,14,1,102,14.571428571428571,4,0.0,12,18,6,9,33,3,6,14,1,45,57,0
159,1967,viuKt4GgrX0rYL5EpHoxJbsiC9TblSuk,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,43,185,100,3,48,49,59,0,444,63.42857142857143,11,0.0,29,100,3,48,156,49,0,59,0,180,264,0
160,1971,9W6HDa8nbr3i4rkBKbOa5qCJz73HRO2D,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,4,1,0,1,0,6,0,12,1.7142857142857142,4,0.0,0,1,0,1,4,0,0,6,0,2,10,0
161,2007,WwTMXNtl4b2JCcFe3lwVpQGXGiLdPZkR,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,48,145,56,38,39,36,28,1,343,49.0,13,0.0,44,56,31,39,101,36,7,28,1,170,173,0
162,2010,Wb6aI9r02EpZ5D98i2k8BFs1ifi8zKrN,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,31,44,22,18,10,12,8,0,114,16.285714285714285,3,0.0,13,22,11,10,31,12,7,8,0,56,58,1
163,2020,MT2eJtF59AVNdUs7mwFqputROb2HgEm3,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,47,84,39,40,27,2,17,2,211,30.142857142857142,5,0.0,34,39,26,27,50,2,14,17,2,126,85,0
164,2050,AAAvWauitKfXD0xRpNsfpOKQu223kCXG,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,11,5,0,0,0,8,0,24,3.4285714285714284,1,0.0,0,5,0,0,11,0,0,8,0,5,19,1
165,2052,YdQETnM22WB3LHnbv3lrj7jNNeRZbGOv,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,24,40,21,8,11,4,16,0,100,14.285714285714286,9,0.0,8,21,5,11,32,4,3,16,0,45,55,1
166,2090,EFLqetAC0SbN4lqTSizhSOwWBqOW5pzD,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,30,196,101,49,0,8,49,0,403,57.57142857142857,10,0.0,52,101,46,0,144,8,3,49,0,199,204,0
167,2095,tmFoPNpDaAjHzJfZZJ0IMTgD0xB27hlJ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,40,114,56,16,15,210,12,1,424,60.57142857142857,10,0.0,29,56,10,15,85,210,6,12,1,110,314,0
168,2100,HL02PKMnOIDdiDp79NgTxbZJpjcKEWWT,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,41,155,79,41,19,31,45,6,376,53.714285714285715,14,0.0,24,79,36,19,131,31,5,45,6,158,218,0
169,2109,HAAyQYNYY3ULmqhNC56bxv5FSwyMVoqP,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,68,275,104,91,56,81,50,2,659,94.14285714285714,12,0.0,105,104,81,56,170,81,10,50,2,346,313,0
170,2110,uLcaXBNyG83zLSyGLz4DRe4DcdelO0kq,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,4,2,0,1,0,4,0,11,1.5714285714285714,2,0.0,0,2,0,1,4,0,0,4,0,3,8,1
171,2114,sOkc0wEXSSLpxtxlqjZObJqg94IyLpuY,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,65,409,174,50,96,22,97,2,850,121.42857142857143,20,0.0,128,174,42,96,281,22,8,97,2,440,410,0
172,2128,RKrHiM5fV6iRyDSg9nuc5aF1dnWrhOU4,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,34,82,38,28,32,5,12,0,197,28.142857142857142,9,0.0,36,38,17,32,46,5,11,12,0,123,74,1
173,2131,WyF6ThNl8T4ZuBisCQw24oD2MtmL93xx,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,32,74,29,26,22,108,29,1,289,41.285714285714285,6,0.0,28,29,16,22,46,108,10,29,1,95,194,0
174,2134,jZihjvtYP7amDpkoC0oh2f8rmnfsHP9b,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,21,42,19,16,4,0,5,0,86,12.285714285714286,3,0.0,9,19,12,4,33,0,4,5,0,44,42,1
175,2153,3IgwuZBiVdgdYRQ9ySaEvpMizbjCJFS0,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,36,79,36,27,18,19,29,0,208,29.714285714285715,8,0.0,12,36,22,18,67,19,5,29,0,88,120,0
176,2160,XY4zkM1XF8dydjqcvDmQyLNW1UDj6PeN,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,53,153,79,65,32,53,40,0,422,60.285714285714285,15,0.0,35,79,52,32,118,53,13,40,0,198,224,0
177,2179,MkhWkWrDBg7jFp3XklVC8uZQ46nAon3u,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,15,25,12,6,4,6,7,0,60,8.571428571428571,2,0.0,3,12,4,4,22,6,2,7,0,23,37,0
178,2197,nwB8ZmEmfTKf0a8lq14Fk2ak05qhI5uT,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
179,2201,Yni8rK7aKtRJ53sTltPsG2WLebXl61tk,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,74,190,105,35,57,0,36,1,424,60.57142857142857,26,0.0,51,105,31,57,139,0,4,36,1,244,180,0
180,2213,4DUZBFD9Fwl71r8i0SB6pVZCzmNoxKnn,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,61,283,91,29,30,55,71,0,559,79.85714285714286,26,0.0,49,91,26,30,234,55,3,71,0,196,363,0
181,2233,IAOTVxG7e06ArppQIZcVBCeppiZS52Zi,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
182,2251,i9KniaV1B46Y9GkyuEOezIhgC4L1zbPS,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,67,429,190,98,56,148,105,8,1034,147.71428571428572,24,0.0,88,190,87,56,341,148,11,105,8,421,613,0
183,2262,dgFOOUSNfQK8xIrT47Av0Q04bBFeE21W,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,18,41,16,15,10,3,10,0,95,13.571428571428571,4,0.0,16,16,10,10,25,3,5,10,0,52,43,1
184,2265,WdeZz7OyQpyfXtfu6OVEuvlOTlAEPRGd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,36,173,9,29,15,19,32,1,278,39.714285714285715,14,0.0,34,9,23,15,139,19,6,32,1,81,197,0
185,2292,fCcstm1UmVtNkQjxvmynrnOTNEshrQAy,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,28,53,16,16,11,0,9,0,105,15.0,10,0.0,9,16,11,11,44,0,5,9,0,47,58,0
186,2296,foQ0qrxdc5pW7WTJ6CqhvwoYucCLIx5q,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,4,0,0,0,0,1,3,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,1,0,3,0,0,4,1
187,2301,XrXHtqckCj56x4VbN0hXe9QBiRIdyn6o,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,18,22,10,2,12,0,6,1,53,7.571428571428571,2,0.0,7,10,1,12,15,0,1,6,1,30,23,1
188,2321,7mGdRiMzSbTybRB8CqLZKk01SINUa2wl,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,4,2,0,3,0,1,0,10,1.4285714285714286,1,0.0,1,2,0,3,3,0,0,1,0,6,4,1
189,2364,vMVabvpkzSgKBRSkZq6rXDzalfa01CME,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
190,2385,CE7hlTWnMpoldcHVRqlfbEgzp5iUVo4d,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,51,164,70,52,69,21,60,6,442,63.142857142857146,15,0.0,62,70,38,69,102,21,14,60,6,239,203,0
191,2386,ZDVmuYiPoGm0gu1bR2BaE1soF6dU5v1W,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,32,122,74,50,2,92,17,3,360,51.42857142857143,7,0.0,28,74,42,2,94,92,8,17,3,146,214,1
192,2404,PZR92F4vjGduhGUb6Sp8QbsK0UCWUlwa,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,7,3,0,2,0,6,0,18,2.5714285714285716,2,0.0,0,3,0,2,7,0,0,6,0,5,13,1
193,2407,R3kslje9mLlSM7EKRZmEPd7ZEdwrTHI6,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,19,38,24,0,11,0,12,0,85,12.142857142857142,6,0.0,1,24,0,11,37,0,0,12,0,36,49,1
194,2415,qzW6QZMtIcHTMNtiHaANlHSnvdzPgQYz,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,7,5,0,3,2,10,4,31,4.428571428571429,1,0.0,0,5,0,3,7,2,0,10,4,8,23,1
195,2425,cS4j36iYvYOHHK4d6wWz4Cr0lyqpITjd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,4,2,0,3,0,3,0,12,1.7142857142857142,1,0.0,1,2,0,3,3,0,0,3,0,6,6,1
196,2430,NxaQovohNGJ7YH62gDXL54m0ee7NBEMY,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
197,2449,wN3D5V0PcvlAmjJOpaJoryMWfNHdUYCU,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,7,3,0,1,20,21,57,109,15.571428571428571,2,0.0,0,3,0,1,7,20,0,21,57,4,105,0
198,2455,xV9PPe0O5JVt8N996wddaP95GExzbGyi,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
199,2472,1tZVjYbxh9CHPwBYYql5LZw9fjNAGkzN,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,31,141,80,39,36,32,45,11,384,54.857142857142854,17,0.0,20,80,25,36,121,32,14,45,11,161,223,0
200,2495,jRtgy99WPnw21snDCZC48Y86Vr0MWh80,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
201,2505,YjJnZDIbpTQQAvSZDN4eLLymiczln0Oe,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,3,1,0,1,0,4,0,9,1.2857142857142858,2,0.0,0,1,0,1,3,0,0,4,0,2,7,1
202,2516,RgSsBQ3nqtDrfLpSobr2YuUHRErLTR4s,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,46,172,101,25,36,6,31,2,373,53.285714285714285,16,0.0,41,101,18,36,131,6,7,31,2,196,177,0
203,2534,ZhTCqX8GMUcn0a0betuEauHNuCk1aRhm,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,95,549,246,175,64,724,222,18,1998,285.42857142857144,30,0.0,177,246,150,64,372,724,25,222,18,637,1361,0
204,2559,HbDaABEakQmE8DQEoFoIphu2SH13rFRy,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
205,2560,oJ9j9ejTgKixczg3tSE8Sg8DPI7YQpJq,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,39,156,87,43,34,23,34,7,384,54.857142857142854,19,0.0,37,87,37,34,119,23,6,34,7,195,189,0
206,2571,RJ1FVW8gXQIpK321uzh2Sh69ojlsqnvg,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,26,121,65,31,13,42,54,11,337,48.142857142857146,11,0.0,23,65,23,13,98,42,8,54,11,124,213,0
207,2577,IAvuP4GGmvnNj3Zisz3jDfo3mSmXiJSb,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,13,6,0,5,0,13,1,38,5.428571428571429,5,0.0,2,6,0,5,11,0,0,13,1,13,25,1
208,2600,bPuqI7fU2OAyevO36pU6vztTiLxuvJ4j,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,8,6,4,0,3,0,3,0,16,2.2857142857142856,2,0.0,0,4,0,3,6,0,0,3,0,7,9,1
209,2601,2hMeaUc14fgUG8b3kgXxN1xDYogexPXy,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,46,119,66,8,59,25,33,4,314,44.857142857142854,8,0.0,27,66,4,59,92,25,4,33,4,156,158,0
210,2603,FALCit9nnWsURM3iEkGUle8YXOvnt8ti,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,73,170,58,137,39,5,48,7,464,66.28571428571429,16,0.0,74,58,126,39,96,5,11,48,7,297,167,0
211,2606,hjUSUM6roI2mLGkMAqBjE0uxFRBSMYHJ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,58,166,83,15,58,23,37,2,384,54.857142857142854,17,0.0,42,83,13,58,124,23,2,37,2,196,188,0
212,2610,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,46,68,30,34,20,0,14,0,166,23.714285714285715,8,0.0,22,30,24,20,46,0,10,14,0,96,70,1
213,2620,KaCDWxCgO010qDxS3HlQF8ZaUvXkCOjA,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
214,2629,dqE1PGrWExsbP4JkEoKdSn4p50FzqbEb,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,14,59,25,2,13,35,33,4,171,24.428571428571427,5,0.0,11,25,2,13,48,35,0,33,4,51,120,1
215,2677,mQ8TrbvVdRK07e6nFL5h5mKREpzb2mbn,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,42,202,22,74,37,13,26,3,377,53.857142857142854,11,0.0,69,22,52,37,133,13,22,26,3,180,197,0
216,2689,vTDXcAyOYpiQ0ogAQ7JOjHcoNexnjoq5,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
217,2692,owHNspB8DrsecsPRNmUB7UBdqXOlW955,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,16,12,8,0,5,3,9,1,38,5.428571428571429,3,0.0,0,8,0,5,12,3,0,9,1,13,25,0
218,2702,jcdJUvdxIg03VTKugjVUNiWSl6LwbiFS,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,42,100,49,29,33,17,21,3,252,36.0,8,0.0,36,49,23,33,64,17,6,21,3,141,111,0
219,2716,TMJz2EoPbsHk1FPWR3St1suTlnbZjyZn,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,15,16,10,12,4,0,3,0,45,6.428571428571429,2,0.0,3,10,10,4,13,0,2,3,0,27,18,0
220,2722,XIgFx2VwwDoVC2upnRyzGHvQjRJmijA1,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
