,enrollment_id,username,course_id,no_of_objects3,bno_access3,bno_pageclose3,bno_problem3,bno_video3,bno_discussion3,bno_navigate3,bno_wiki3,bno_total3,bno_avg3,no_of_active_days3,time_consumption3,browser_access3,browser_pageclose3,browser_problem3,browser_video3,server_access3,server_discussion3,server_problem3,server_navigate3,server_wiki3,bno_browser3,bno_server3,label
110,4254,J5PQMceXoOVyN05md7NqKfAhSfcgJgVJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,7,1,0,8,1.1428571428571428,1,0.0,0,0,0,0,0,7,0,1,0,0,8,0
111,4268,nYFWhKbFKiXgZ193lmJEmg3xQ65UNrPv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,3,3,2,0,0,0,12,1.7142857142857142,1,0.0,2,3,3,2,2,0,0,0,0,10,2,1
112,4270,xmsckIAcvM2S7rjWsHHPvyDsjVFjwdMr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,34,1,22,0,13,5,0,75,10.714285714285714,3,0.0,11,1,20,0,23,13,2,5,0,32,43,1
113,4278,iVNWfvqx80bYGUpxbD5kOVH2Fugs6QtQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,0
114,4286,i9UIJe9BPLqUSVYMtAIMhpSeBf6cbruQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,5,3,0,1,0,0,0,9,1.2857142857142858,4,0.0,1,3,0,1,4,0,0,0,0,5,4,0
115,4290,EVhDvNThWnvwe7HGJiMKoMo6EeAXDH9R,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,4,3,0,1,1,5,3,17,2.4285714285714284,1,0.0,0,3,0,1,4,1,0,5,3,4,13,1
116,4292,5IOZn10arhSe83Sz47oGoyNxbAFXZkA2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,8,0,0,0,0,1,0,9,1.2857142857142858,1,0.0,0,0,0,0,8,0,0,1,0,0,9,1
117,4301,QOK5LHvwN0A5g3JhxMPHBffh5Rh2wZF8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,1,0,0,2,1,0,9,1.2857142857142858,1,0.0,0,1,0,0,5,2,0,1,0,1,8,1
118,4313,l80sDXQh6tFmRSRsJvWJgP55drvQUfT2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,30,9,14,2,0,24,1,80,11.428571428571429,3,0.0,8,9,13,2,22,0,1,24,1,32,48,1
119,4327,glS180WZt8C6hB13WP6NUijid7zN96cg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
120,4342,gqe5NXbZbf5uXY0rPviLeIFOMpQyekdp,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,38,37,3,70,4,0,7,0,121,17.285714285714285,5,0.0,1,3,62,4,36,0,8,7,0,70,51,1
121,4344,xq251j4u37TVpTeMx1v6QtnvJbeUYzjd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,44,7,12,0,0,18,0,81,11.571428571428571,3,0.0,4,7,11,0,40,0,1,18,0,22,59,1
122,4352,3OBHdoV61de7ICMrnWAXr689Eb2AyuN0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,17,11,14,6,10,10,1,69,9.857142857142858,3,0.0,2,11,13,6,15,10,1,10,1,32,37,0
123,4361,jygZDxdNc5vnyQVPVME6xQbLWCY2Zptq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,5,1,0,1,0,0,0,7,1.0,1,0.0,0,1,0,1,5,0,0,0,0,2,5,1
124,4364,dVnTQl9ANUhHsXIPIWBdmTgLVkOgcfeV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
125,4365,ebO6e76NCFlMeek1yPjM9gz3mJBPl1yH,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,72,86,49,137,21,43,26,2,364,52.0,4,0.0,18,49,131,21,68,43,6,26,2,219,145,1
126,4395,C6xrhZPOmVH2gCVNP26gSSPka2CcwgB5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,4,4,2,3,0,5,0,18,2.5714285714285716,1,0.0,0,4,2,3,4,0,0,5,0,9,9,1
127,4396,5c5BMuD35oybcLij9FEBpLM3FZXJ5QAD,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,28,55,5,24,2,1,25,1,113,16.142857142857142,5,0.0,6,5,19,2,49,1,5,25,1,32,81,0
128,4406,U0MChqulsymiJYCtbj873TXGFuXiZDFk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,2,0.0,0,0,0,0,0,0,0,3,0,0,3,0
129,4430,sWkTuB7KUS6C7uaxH84rlQvKN8aRF9JC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,2,1,0,0,8,4,0,15,2.142857142857143,1,0.0,0,1,0,0,2,8,0,4,0,1,14,1
130,4432,kdQVQcPehC1WZyKhleQe5vDaCQv1dpj8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,13,7,16,3,3,6,1,49,7.0,3,0.0,2,7,16,3,11,3,0,6,1,28,21,0
131,4435,bN6JhUz4s97Xsh7eq2ZH1ilTMaKJDuUF,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,27,5,0,3,5,3,0,43,6.142857142857143,6,0.0,1,5,0,3,26,5,0,3,0,9,34,0
132,4440,ZhTCqX8GMUcn0a0betuEauHNuCk1aRhm,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,17,26,10,16,4,33,6,0,95,13.571428571428571,2,0.0,4,10,16,4,22,33,0,6,0,34,61,0
133,4453,4sZlPbPnBCwNHbrOUXcVAiPkTKHriJTV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,3,0,5,0.7142857142857143,2,0.0,0,0,0,0,2,0,0,3,0,0,5,0
134,4454,lMy0A59BRo4770ALzvOjsBS5HJkCRV78,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,19,16,9,12,3,0,12,0,52,7.428571428571429,1,0.0,3,9,12,3,13,0,0,12,0,27,25,1
135,4481,XjrP1VAGwJCwkRm4KgImIkZYNjnvGQN9,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,23,60,13,0,8,57,34,8,180,25.714285714285715,7,0.0,9,13,0,8,51,57,0,34,8,30,150,0
136,4498,dxoTIhhPXBvqzWGLltH0slJdxsuyggjI,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,3,2,0,1,17,9,0,32,4.571428571428571,3,0.0,0,2,0,1,3,17,0,9,0,3,29,0
137,4499,2ZP4iw9joeRPfEuWLWQQFnKchFtuqx5l,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,2,2,0,0,1,0,8,1.1428571428571428,1,0.0,0,2,2,0,3,0,0,1,0,4,4,0
138,4506,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,23,35,9,18,1,21,11,4,99,14.142857142857142,5,0.0,7,9,14,1,28,21,4,11,4,31,68,0
139,4507,HuDaXYBstQFpbEGg5tkyPhxLKzB3hVSB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,16,8,0,0,0,10,0,34,4.857142857142857,7,0.0,0,8,0,0,16,0,0,10,0,8,26,0
140,4524,j1jdy8OF5VQw4rqSYOkbK2pQplvvvz37,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,14,33,4,10,2,0,11,0,60,8.571428571428571,3,0.0,5,4,9,2,28,0,1,11,0,20,40,1
141,4547,fczke4UuC99kQHbLPBF9eDbT99FMycXd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,0,6,0,6,0.8571428571428571,2,0.0,0,0,0,0,0,0,0,6,0,0,6,0
142,4548,kla9cpzzaIqMfwRx5dULfeceoZisiJXJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,0,4,10,1,18,2.5714285714285716,4,0.0,0,1,0,0,2,4,0,10,1,1,17,0
143,4560,LUmOTPPHIX2y7l2dFV3yMvYCAxk1M4FC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,38,27,0,0,1,14,3,83,11.857142857142858,2,0.0,5,27,0,0,33,1,0,14,3,32,51,1
144,4571,PUW0i4IuafllkJEtV0GCqmTDeLHkDmH3,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,8,1,0,9,1.2857142857142858,1,0.0,0,0,0,0,0,8,0,1,0,0,9,0
145,4585,HqsJVGNbokPBStWiDvKZXbvoLlDHixpp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,39,6,12,0,0,4,0,61,8.714285714285714,4,0.0,22,6,10,0,17,0,2,4,0,38,23,0
146,4598,izDb8XjXh0aaLsv56xtUKjGq4nGYtog4,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,51,62,50,0,25,0,5,0,142,20.285714285714285,3,0.0,7,50,0,25,55,0,0,5,0,82,60,0
147,4610,sZNhT3IqtfFMwMod3w0cGQK1HKvrIFwI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,12,7,27,3,8,1,0,58,8.285714285714286,1,0.0,4,7,26,3,8,8,1,1,0,40,18,1
148,4613,aVE6FAaI67jjqObdfL3BkKQUvDsOp43M,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,0,2,0,0,3,0,1,5,0
149,4614,D77mYRAEHVmHmrch91cWflZwkGfWXMn3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,1,0,0,0,0,0,0,1,0.14285714285714285,1,0.0,0,0,0,0,1,0,0,0,0,0,1,1
150,4619,y7HHpDc09mCS3h1lthBIJASJI1RnROT7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
151,4625,qRy2DimM9SNsqYvrYrrnIw2oQKcYB3wP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,7,1,2,0,0,4,0,14,2.0,2,0.0,0,1,1,0,7,0,1,4,0,2,12,0
152,4630,DLDhUvvvfnnYFJuV65Zt2yaS0jPJgvzq,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,114,142,1,284,3,31,28,2,491,70.14285714285714,7,0.0,52,1,218,3,90,31,66,28,2,274,217,0
153,4637,jWkqymVvvfv6xuX5RWgcj99r1zpcnb3g,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,65,2,19,1,0,14,0,101,14.428571428571429,7,0.0,12,2,16,1,53,0,3,14,0,31,70,0
154,4641,8oxFWBumsNA4SJ0CIJujNkjFW8ZzMgtQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,37,3,27,3,22,29,4,125,17.857142857142858,5,0.0,6,3,21,3,31,22,6,29,4,33,92,0
155,4647,MKlpymF14KtyI236a0RjVjNdDlFXwHJE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,8,6,0,0,0,0,0,14,2.0,4,0.0,0,6,0,0,8,0,0,0,0,6,8,0
156,4652,D1N0ONIJFdYniASKJjZ0ujwEVr50txl7,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
157,4664,kMN5uYNaj23K9PVTrdyiL9iDB1lCye57,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,36,14,18,5,4,7,0,84,12.0,4,0.0,9,14,15,5,27,4,3,7,0,43,41,0
158,4672,LBkf4MhTcgqLqBnp8u6ZnAtRKKkDVT0Y,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,24,33,24,15,6,6,3,0,87,12.428571428571429,1,0.0,8,24,15,6,25,6,0,3,0,53,34,0
159,4685,vdpA0dH9z73XaAQ0RErmDlnn6qBKeXm2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
160,4690,uOFQjpYGMV24K1kl5khOKpWKqO5hcEHE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,25,53,5,39,4,13,13,3,130,18.571428571428573,5,0.0,21,5,33,4,32,13,6,13,3,63,67,0
161,4697,Dth3GgZsbd3MjUskvlTR45iDGsOfcse1,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,6,0,0,1,0,7,1,15,2.142857142857143,1,0.0,2,0,0,1,4,0,0,7,1,3,12,1
162,4713,2d73pTPKGJeE59DtbgirchSdsN0c5ZX8,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,30,15,10,97,1,0,4,0,127,18.142857142857142,2,0.0,3,10,88,1,12,0,9,4,0,102,25,1
163,4717,pYVXRlnQ0YvWKNjc7FEDAmE4Ai0Z428V,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,1,1,0,1,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,1,1,0,0,2,0,2,3,1
164,4724,CjC2ROZAsG20pDynA7ZPw7kC7J3IUQLv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,13,3,13,0,0,2,0,31,4.428571428571429,1,0.0,2,3,13,0,11,0,0,2,0,18,13,0
165,4731,LgFsEu5TARkqPf6cgrTX0NqpOzewq5Lk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,3,0.0,0,0,0,0,0,0,0,3,0,0,3,0
166,4742,24nfIqL449Y829FZxcDvbCwFktTYfhAB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
167,4743,24nfIqL449Y829FZxcDvbCwFktTYfhAB,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
168,4747,2YrfQZgyUPdiZGXhplgKBSkvHochAfw6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,25,9,18,0,3,10,0,65,9.285714285714286,4,0.0,4,9,16,0,21,3,2,10,0,29,36,0
169,4756,5QI6OaFhCHlCtRcFfvDdZQ38fgw6K7ZS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
170,4767,OLNUzQUHvlNsi2WFlH5eEyaieqKXrEz7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,3,0,2,5,2,0,16,2.2857142857142856,1,0.0,0,3,0,2,4,5,0,2,0,5,11,1
171,4772,6BV3xjXq9ekiRfYm3O3pN6jZMMACVAnm,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
172,4773,29ctmAiYEOKj7HqUZOWS8Kj1hgVEvKs8,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,20,1,14,1,0,1,0,37,5.285714285714286,1,0.0,5,1,14,1,15,0,0,1,0,21,16,1
173,4774,urHq1UPtLFVLJW8r9uUffDflKlN7AYRL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,4,2,0,0,0,2,0,8,1.1428571428571428,1,0.0,1,2,0,0,3,0,0,2,0,3,5,0
174,4801,uvl7kPB3Po3jrDtnQvCsunCWcJhdeQPU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,6,3,0,1,3,6,1,20,2.857142857142857,1,0.0,0,3,0,1,6,3,0,6,1,4,16,1
175,4802,aI2WbSCktVyijPTHCbgAdpzpfdnFGcq9,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,0,0,0,0,0,7,0,7,1.0,3,0.0,0,0,0,0,0,0,0,7,0,0,7,0
176,4806,iGjPcJm3i62KsWTQKhrsxcQv7n97iair,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,34,70,17,63,6,0,8,0,164,23.428571428571427,3,0.0,17,17,47,6,53,0,16,8,0,87,77,0
177,4813,8956nHnvCL40778s76lABgHdN1UGjdzq,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
178,4825,q3SjGV3d1qwn1q3ehoXsAmC01281iVQV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,18,10,18,3,0,4,0,53,7.571428571428571,1,0.0,7,10,15,3,11,0,3,4,0,35,18,0
179,4827,yNygMjDRQbsmQrkdzv6Ni3gEhrA9rC9T,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,2,0,0,0,1,0,7,1.0,1,0.0,0,2,0,0,4,0,0,1,0,2,5,0
180,4846,7gQzvY1ridUPLjuboweNhi3eMZVeaUA3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
181,4852,bvRAS0uJ0Teq8mZcNb9rxcXigDj59DTa,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,11,13,8,0,2,0,3,0,26,3.7142857142857144,2,0.0,1,8,0,2,12,0,0,3,0,11,15,0
182,4859,WFpcwuADsWD4IXIxExn0sUfX41HgFWZg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,2,0,2,0,1,0,10,1.4285714285714286,1,0.0,0,2,0,2,5,0,0,1,0,4,6,1
183,4903,jJEQAKDG1yT0OS9qRBZrNXlEJDxE8Etq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,14,25,8,10,1,83,28,2,157,22.428571428571427,7,0.0,2,8,7,1,23,83,3,28,2,18,139,0
184,4907,24hyIKTWvGbDpRNiVA2hNdG9ApRuVKWS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,0
185,4910,FlH4hJdTFopI7d7C8aCFmJunlCxyAcSh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,22,10,17,4,4,11,2,70,10.0,4,0.0,7,10,15,4,15,4,2,11,2,36,34,1
186,4916,zgScsnx97lbYEQNQ5ihDmYHFxSK6ucUx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
187,4919,QDpN8D19Mr8RZumTONWpZNlCWcHCCTbH,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,7,1,0,1,0,1,0,10,1.4285714285714286,1,0.0,1,1,0,1,6,0,0,1,0,3,7,1
188,4924,bef1HHNzLfXpAEPkvkmDyHD9r4t8l5gN,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
189,4927,WYPfgLKE9VINcT4gmCjKg6KY4hGmzmxN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,5,8,2,0,3,0,30,4.285714285714286,1,0.0,6,5,7,2,6,0,1,3,0,20,10,0
190,4931,eiL4sJzBUqNqEAwJXavGTHQchRgg0E9e,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,17,42,2,0,0,7,12,1,64,9.142857142857142,6,0.0,19,2,0,0,23,7,0,12,1,21,43,0
191,4934,RkupeBiDJM8eQAHegSIZXnYfypYMPCFs,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,23,10,2,0,0,4,0,39,5.571428571428571,4,0.0,6,10,2,0,17,0,0,4,0,18,21,0
192,4937,aZcgamrUxwqX7Nt2qxeI2ZGGKhcvbWIt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,0
193,4948,D8SfZbudbfX5pEFjOEna12FQCnvrJwde,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,10,5,0,0,1,7,1,24,3.4285714285714284,2,0.0,0,5,0,0,10,1,0,7,1,5,19,1
194,4954,w9jybkX7jENxFw2ZN48ruQIJfCGfUCTe,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,28,1,52,4,1,4,0,90,12.857142857142858,3,0.0,11,1,47,4,17,1,5,4,0,63,27,1
195,4956,w9jybkX7jENxFw2ZN48ruQIJfCGfUCTe,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,5,0,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,0,0,0,5,0,0,1,0,0,6,1
196,4979,dSloiolTuQA1YnIVrIEZb5m23cL24cRw,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,6,2,0,2,0,3,0,13,1.8571428571428572,2,0.0,0,2,0,2,6,0,0,3,0,4,9,1
197,4982,3ZzNkdWgGb47Go07PRKPf0XZ6jjhVCB4,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,18,8,5,32,1,1,5,0,52,7.428571428571429,2,0.0,1,5,27,1,7,1,5,5,0,34,18,0
198,4984,3h1zqwMTeQWdhoWHPgvllPWyD6P0qFtr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,44,16,24,8,5,9,2,108,15.428571428571429,3,0.0,19,16,24,8,25,5,0,9,2,67,41,0
199,4989,WxVM9kOqNmenlQy1YKMo3yVYKYKkewCz,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,31,14,9,102,3,5,4,0,137,19.571428571428573,2,0.0,3,9,81,3,11,5,21,4,0,96,41,0
200,5009,lgip049r6Eu24ga2SPdixKHu4ShoVkOP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
201,5014,CIp7kQvL8WZLrf0lp78hw3OiOipB94Fc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
202,5028,v1AqHfMoNhUox9GyIOrxftKibIp07zrt,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,2,0,0,0,0,15,2,0,17,2.4285714285714284,2,0.0,0,0,0,0,0,15,0,2,0,0,17,1
203,5042,QP1Im9jEj4yDlujZ0cdksBwzi1qoq6uz,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,6,5,0,4,0,1,0,16,2.2857142857142856,1,0.0,0,5,0,4,6,0,0,1,0,9,7,1
204,5058,UJNew1tDOTKAwtlVI7Xin0dzgnQGk4oE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,2,0,5,0.7142857142857143,2,0.0,0,1,0,0,2,0,0,2,0,1,4,0
205,5081,EEKRPW8tn9Mg3QBn5MHwc7463f6P9lSa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,22,0,7,0,0,5,0,34,4.857142857142857,3,0.0,5,0,6,0,17,0,1,5,0,11,23,1
206,5084,kMzMJEHy7fAHiNUZU0um3I2BsPC7gMll,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,13,9,20,8,5,5,0,60,8.571428571428571,3,0.0,3,9,16,8,10,5,4,5,0,36,24,0
207,5106,77HeNUdRA0IEkObqGpfDRUjK9MGFXlcs,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,7,1,0,1,0,4,0,13,1.8571428571428572,1,0.0,0,1,0,1,7,0,0,4,0,2,11,0
208,5112,eXHbDnPXGOepjGY8R1QdCMeSWp9NDZZc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,26,11,0,3,0,5,0,45,6.428571428571429,4,0.0,7,11,0,3,19,0,0,5,0,21,24,0
209,5114,3SWDgl41jXPWPBCB5sVpNEwmW9L3MerS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,4,0,0,0,2,0,10,1.4285714285714286,4,0.0,0,4,0,0,4,0,0,2,0,4,6,0
210,5136,35QP8hkG1fMgJT5B2mWO7L1K5UDzKccP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,11,1,0,1,0,1,0,14,2.0,1,0.0,0,1,0,1,11,0,0,1,0,2,12,1
211,5148,uN992cfJ2NJqNQmns1XgyEcZyWUiJR0U,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,31,14,0,4,10,14,0,73,10.428571428571429,5,0.0,6,14,0,4,25,10,0,14,0,24,49,0
212,5168,UWuyaaoLwLnyFDmtW8yT3lff7bHBBBqe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,22,3,0,3,0,0,0,28,4.0,6,0.0,0,3,0,3,22,0,0,0,0,6,22,0
213,5205,VhlYBZ7MZgP2ChzlwqizJv2MimYYdGta,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,8,6,0,6,0,0,0,20,2.857142857142857,1,0.0,0,6,0,6,8,0,0,0,0,12,8,1
214,5209,884KSEusRiMlLTSulMFf41A22MivDNwN,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,3,2,0,2,0,5,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,0,0,5,0,4,8,1
215,5212,4HfbFsCyYszJO7w4OHW3KiOw346tCEQ3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,26,13,19,7,0,2,0,67,9.571428571428571,2,0.0,11,13,18,7,15,0,1,2,0,49,18,1
216,5238,S4uinMe8PGabKcmtVdXuBZWFnRj2oMAw,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
217,5245,17IsanlXziT2tczTSDkapcsRHmSWuCWH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,30,1,0,0,0,1,0,32,4.571428571428571,1,0.0,0,1,0,0,30,0,0,1,0,1,31,0
218,5249,TCQ7j55cp3iQY2crxSrod75YneerL94o,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
219,5255,0NbLYZNvmNdh82upKkBVVwJoa5b6RKVj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,29,9,18,1,1,16,0,74,10.571428571428571,3,0.0,2,9,15,1,27,1,3,16,0,27,47,0
220,5272,ClI23A4eXCdUFVQKR5uvI4exGZKJHgkV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,6,0,0,0,0,2,0,8,1.1428571428571428,4,0.0,0,0,0,0,6,0,0,2,0,0,8,1
221,5280,nsvq9MYt4IahoN4kXXFtAP2mFM9VmORm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,3,0,1,0,1,0,11,1.5714285714285714,1,0.0,1,3,0,1,5,0,0,1,0,5,6,1
